Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
4_076_1.mp4,1,7,0,0,0,a video of a person riding a bicycle,,77,13.966666666666669,25.514115810394287
3_106_1.mp4,1,23,0,0,0,a video of a person riding a bicycle,,30,14.981633333333331,35.454636096954346
1_067_1.mp4,1,14,0,0,0,a video of a person riding a bicycle,,21,9.976633333333334,22.602596044540405
1_066_1.mp4,1,14,0,0,0,a video of a person riding a bicycle,,44,14.981633333333331,29.01249957084656
2_096_1.mp4,1,21,0,0,0,a video of a person riding a bicycle,,59,15.0,36.255216121673584
4_077_1.mp4,1,14,0,0,0,a video of a person riding a bicycle,,33,10.966666666666669,22.781980514526367
3_105_1.mp4,1,8,0,6,6,a video of a person riding a bicycle,,61,20.053366666666665,62.169137716293335
2_067_1.mp4,1,0,0,1,5,a video of a certain number of persons fighting,,144,25.0,57.57473301887512
4_082_1.mp4,1,0,0,28,0,a video of a certain number of persons fighting,,177,30.966666666666665,79.46241283416748
3_079_1.mp4,1,0,0,3,0,a video of a certain number of persons fighting,,215,45.011633333333336,170.74898886680603
2_065_1.mp4,1,0,0,1,0,a video of a certain number of persons fighting,,260,45.0,64.61926317214966
1_081_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,32,12.979633333333334,14.670695543289185
3_089_1.mp4,1,0,0,9,0,a video of a certain number of persons fighting,,117,29.99663333333333,132.52999639511108
1_088_1.mp4,1,0,0,5,13,a video of a certain number of persons fighting,,263,45.011633333333336,90.53230547904968
2_068_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,170,35.0,50.59032368659973
1_071_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,113,19.986633333333334,28.42737531661988
4_079_1.mp4,1,0,0,13,0,a video of a certain number of persons fighting,,202,34.96666666666667,52.87371611595154
3_076_1.mp4,1,0,0,98,12,a video of a certain number of persons fighting,,287,49.78306666666667,296.8785629272461
2_081_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,96,17.0,35.29689836502075
1_072_1.mp4,1,0,0,25,0,a video of a certain number of persons fighting,,133,24.991633333333333,56.16453266143799
2_077_1.mp4,1,0,0,18,0,a video of a certain number of persons fighting,,66,12.0,32.1890332698822
4_096_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,130,22.966666666666665,27.81794786453247
2_076_1.mp4,1,0,0,0,1,a video of a certain number of persons fighting,,117,25.0,35.19851064682007
4_103_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,101,17.966666666666665,21.82538771629333
1_083_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,75,14.981633333333331,20.39450573921204
4_105_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,169,34.96666666666667,40.751213788986206
2_086_1.mp4,1,3,0,57,4,a video of a certain number of persons fighting,,294,50.0,191.32563257217407
3_078_1.mp4,1,0,0,38,97,a video of a certain number of persons fighting,,292,50.01663333333333,303.1029055118561
4_081_1.mp4,1,0,0,0,2,a video of a certain number of persons fighting,,113,19.966666666666665,29.754068613052368
3_095_1.mp4,1,0,0,3,17,a video of a certain number of persons fighting,,143,24.991633333333333,142.4010365009308
1_069_1.mp4,1,0,0,6,0,a video of a certain number of persons fighting,,231,40.00663333333333,61.74518537521362
2_084_1.mp4,1,0,0,13,3,a video of a certain number of persons fighting,,114,20.0,93.7379219532013
1_086_1.mp4,1,0,0,2,25,a video of a certain number of persons fighting,,143,24.991633333333333,58.63821887969971
2_079_1.mp4,1,0,0,23,20,a video of a certain number of persons fighting,,114,20.0,80.98697853088379
4_093_1.mp4,1,0,0,0,0,a video of a certain number of persons fighting,,143,24.966666666666665,30.25208353996277
1_094_1.mp4,1,122,22,24,1,a video of a group of persons playing,,383,65.03163333333333,268.3626284599304
3_101_1.mp4,1,2,0,388,50,a video of a group of persons playing,,863,145.07826666666668,1000.5174577236176
4_111_1.mp4,1,0,0,1,0,a video of a group of persons playing,,383,64.96666666666667,81.85898470878601
3_102_1.mp4,1,11,0,185,43,a video of a group of persons playing,,473,80.04663333333333,549.9391777515411
2_090_1.mp4,1,0,0,32,0,a video of a group of persons playing,,1031,180.0,284.6342990398407
1_093_1.mp4,1,20,24,132,26,a video of a group of persons playing,,893,150.11663333333334,407.82204389572144
2_093_1.mp4,1,0,0,33,21,a video of a group of persons playing,,384,65.0,155.11393690109253
4_109_1.mp4,1,0,0,0,0,a video of a group of persons playing,,694,116.96666666666668,143.85789918899536
4_110_1.mp4,1,0,0,0,0,a video of a person running,,107,19.966666666666665,24.62141895294189
3_090_1.mp4,1,0,0,0,0,a video of a person running,,69,19.986633333333334,81.56988453865051
3_093_1.mp4,1,38,16,1,0,a video of a person running,,175,35.00163333333333,178.21279573440552
4_092_1.mp4,1,2,0,0,0,a video of a person running,,53,9.966666666666669,13.398974895477297
2_066_1.mp4,1,17,0,0,0,a video of a person running,,103,20.0,42.64620971679688
4_101_1.mp4,1,0,1,0,0,a video of a person running,,136,23.966666666666665,33.55376386642456
2_094_1.mp4,1,15,66,0,6,a video of a person running,,564,120.0,434.8129589557648
1_068_1.mp4,1,0,0,0,0,a video of a person running,,72,14.981633333333331,19.882683753967285
3_104_1.mp4,1,17,5,0,0,a video of a person running,,139,24.991633333333333,153.77320075035095
3_094_1.mp4,1,17,16,0,0,a video of a person running,,136,24.991633333333333,99.94098782539368
1_077_1.mp4,1,4,6,0,0,a video of a person running,,76,16.983633333333334,30.63879132270813
4_087_1.mp4,1,0,0,0,0,a video of a person running,,89,15.966666666666669,18.998015642166138
2_075_1.mp4,1,0,0,0,0,a video of a person running,,17,15.0,15.283467054367064
4_090_1.mp4,1,0,0,0,0,a video of a person running,,52,9.966666666666669,11.717028141021729
2_085_1.mp4,1,4,3,0,0,a video of a person running,,54,10.0,21.65052938461304
3_085_1.mp4,1,6,13,0,0,a video of a person running,,113,19.986633333333334,62.24636435508728
4_088_1.mp4,1,4,7,0,0,a video of a person running,,77,13.966666666666669,40.38174104690552
1_096_1.mp4,1,5,5,0,0,a video of a person running,,23,9.976633333333334,19.60873961448669
4_080_1.mp4,1,10,1,9,1,a video of a person running,,125,21.966666666666665,44.44201970100403
1_070_1.mp4,1,16,0,4,0,a video of a person running,,55,14.981633333333331,35.371623516082764
4_078_1.mp4,1,2,0,8,0,a video of a person running,,53,9.966666666666669,20.85297417640686
4_104_1.mp4,1,0,0,0,0,a video of a person running,,29,5.966666666666667,6.896510124206543
2_073_1.mp4,1,2,28,0,0,a video of a person running,,215,45.0,112.28259515762328
4_112_1.mp4,1,0,0,0,0,a video of a person running,,65,11.966666666666669,14.225064277648926
2_095_1.mp4,1,27,0,0,0,a video of a person running,,64,15.0,60.20936536788941
3_077_1.mp4,1,44,22,0,0,a video of a person running,,156,29.99663333333333,147.52035403251648
2_064_1.mp4,1,1,3,0,0,a video of a person running,,84,15.0,28.750723600387573
1_079_1.mp4,1,0,0,0,0,a video of a person running,,27,14.981633333333331,15.954144716262816
