Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
1_069_1.mp4,0,103,0,0,0,a certain number of persons fighting,a certain number of persons fighting,103,40.00663333333333,150.87296652793884
2_084_1.mp4,0,38,19,0,0,a certain number of persons fighting,a certain number of persons fighting,57,20.0,85.37428164482117
1_086_1.mp4,0,36,32,0,0,a certain number of persons fighting,a certain number of persons fighting,68,24.991633333333333,102.53959584236145
000284.avi,0,287,150,0,0,a certain number of persons fighting,a certain number of persons fighting,437,84.4,576.3348648548126
2_079_1.mp4,0,44,4,0,0,a certain number of persons fighting,a certain number of persons fighting,48,20.0,70.93261933326721
4_093_1.mp4,0,71,22,0,0,a certain number of persons fighting,a certain number of persons fighting,93,24.966666666666665,120.72803020477295
D029_01.avi,0,34,112,0,0,a certain number of persons fighting,a certain number of persons fighting,146,79.04,224.77381014823914
000256.avi,0,379,0,0,0,a group of persons playing,a group of persons playing,379,133.56,563.6926145553589
000334.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,21.96,16.66532015800476
1_094_1.mp4,0,134,45,0,0,a group of persons playing,a group of persons playing,179,65.03163333333333,314.10598611831665
000346.avi,0,291,0,0,0,a group of persons playing,a group of persons playing,291,131.16,470.7038195133209
3_101_1.mp4,0,30,0,0,0,a group of persons playing,a group of persons playing,30,145.07826666666668,182.25790548324585
000310.avi,0,66,0,0,0,a group of persons playing,a group of persons playing,66,30.6,93.35710310935974
000336.avi,0,157,0,0,0,a group of persons playing,a group of persons playing,157,68.0,234.48047828674316
000314.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,24.76,18.88918161392212
000222.avi,0,77,0,0,0,a group of persons playing,a group of persons playing,77,40.92,115.12315464019775
4_111_1.mp4,0,19,3,0,0,a group of persons playing,a group of persons playing,22,64.96666666666667,79.88387608528137
3_102_1.mp4,0,199,85,0,0,a group of persons playing,a group of persons playing,284,80.04663333333333,491.29450488090515
2_090_1.mp4,0,0,0,0,0,a group of persons playing,a group of persons playing,0,180.0,167.06815266609192
000258.avi,0,3,0,0,0,a group of persons playing,a group of persons playing,3,90.0,72.26820731163025
000347.avi,0,3,0,0,0,a group of persons playing,a group of persons playing,3,78.44,63.60333490371704
000342.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,40.0,30.54453754425049
000244.avi,0,50,0,0,0,a group of persons playing,a group of persons playing,50,16.2,78.14670038223267
1_093_1.mp4,0,119,30,0,0,a group of persons playing,a group of persons playing,149,150.11663333333334,367.7918758392334
000327.avi,0,0,0,0,0,a group of persons playing,a group of persons playing,0,39.76,30.6287579536438
000265.avi,0,45,0,0,0,a group of persons playing,a group of persons playing,45,50.48,87.70556378364563
000267.avi,0,60,1,0,0,a group of persons playing,a group of persons playing,61,31.32,107.350346326828
2_093_1.mp4,0,15,4,0,0,a group of persons playing,a group of persons playing,19,65.0,88.19300580024719
4_109_1.mp4,0,0,0,0,0,a group of persons playing,a group of persons playing,0,116.96666666666667,105.9574203491211
000297.avi,0,67,16,0,0,a person running,a person running,83,14.28,90.06297469139099
4_110_1.mp4,0,24,66,0,11,a person running,a person running,101,19.966666666666665,99.55052709579468
3_090_1.mp4,0,1,51,2,7,a person running,a person running,61,19.986633333333334,69.91151571273804
000317.avi,0,65,172,0,0,a person running,a person running,237,38.88,254.8137800693512
3_093_1.mp4,0,67,82,0,10,a person running,a person running,159,35.00163333333333,188.36979794502258
4_092_1.mp4,0,34,19,0,0,a person running,a person running,53,9.966666666666667,51.17781329154968
2_066_1.mp4,0,73,16,5,2,a person running,a person running,96,20.0,100.96212768554688
4_101_1.mp4,0,73,61,1,0,a person running,a person running,135,23.966666666666665,128.11251640319824
2_094_1.mp4,0,33,438,0,51,a person running,a person running,522,120.0,564.8840579986572
1_068_1.mp4,0,31,40,0,0,a person running,a person running,71,14.981633333333333,81.44778966903687
000261.avi,0,41,33,0,0,a person running,a person running,74,12.8,79.64985227584839
000337.avi,0,28,93,0,1,a person running,a person running,122,20.6,123.52007675170898
3_104_1.mp4,0,68,63,0,6,a person running,a person running,137,24.991633333333333,153.66616487503052
3_094_1.mp4,0,39,93,0,4,a person running,a person running,136,24.991633333333333,160.21701884269714
D068_09.avi,0,1,16,0,6,a person running,a person running,23,40.04,49.247047424316406
000227.avi,0,66,30,0,0,a person running,a person running,96,16.44,116.0214991569519
1_077_1.mp4,0,20,58,0,0,a person running,a person running,78,16.983633333333334,87.70160794258118
4_087_1.mp4,0,53,36,0,0,a person running,a person running,89,15.966666666666667,84.25452041625977
2_075_1.mp4,0,0,0,5,3,a person running,a person running,8,15.0,20.15559959411621
D001_03.avi,0,52,52,0,0,a person running,a person running,104,18.04,101.5894877910614
4_090_1.mp4,0,23,26,0,2,a person running,a person running,51,9.966666666666667,49.185776233673096
2_085_1.mp4,0,18,36,0,0,a person running,a person running,54,10.0,59.459957122802734
3_085_1.mp4,0,25,88,0,0,a person running,a person running,113,19.986633333333334,137.64483499526978
4_088_1.mp4,0,30,47,0,0,a person running,a person running,77,13.966666666666667,79.31332445144653
1_096_1.mp4,0,6,13,0,0,a person running,a person running,19,9.976633333333334,24.436559915542603
4_080_1.mp4,0,74,51,0,0,a person running,a person running,125,21.966666666666665,130.228102684021
D014_02.avi,0,39,2,0,0,a person running,a person running,41,14.04,44.423402547836304
1_070_1.mp4,0,34,13,0,2,a person running,a person running,49,14.981633333333333,59.524404764175415
4_078_1.mp4,0,27,26,0,0,a person running,a person running,53,9.966666666666667,58.08675289154053
000304.avi,0,50,113,0,0,a person running,a person running,163,27.12,191.03926706314087
000288.avi,0,89,161,0,5,a person running,a person running,255,42.68,270.7699875831604
4_104_1.mp4,0,16,13,0,0,a person running,a person running,29,5.966666666666667,28.1408531665802
000228.avi,0,38,62,0,0,a person running,a person running,100,17.0,117.64494800567627
D158_02.avi,0,29,68,0,0,a person running,a person running,97,18.84,96.72545289993286
2_073_1.mp4,0,28,162,0,6,a person running,a person running,196,45.0,222.7954592704773
000234.avi,0,42,83,0,0,a person running,a person running,125,21.04,142.18438625335693
4_112_1.mp4,0,27,38,0,0,a person running,a person running,65,11.966666666666667,61.98991513252258
2_095_1.mp4,0,34,12,1,7,a person running,a person running,54,15.0,60.39021611213684
D001_04.avi,0,64,55,0,0,a person running,a person running,119,20.04,113.4329788684845
3_077_1.mp4,0,69,74,0,4,a person running,a person running,147,29.996633333333335,159.02308917045593
