Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
2_092_1.mp4,1,3,10,7,64,a person throwing trash in the floor,a person throwing trash in the floor,84,15.0,108.69151258468628
1_074_1.mp4,1,5,4,16,58,a person throwing trash in the floor,a person throwing trash in the floor,83,14.981633333333331,107.6712327003479
3_095_1.mp4,1,0,0,69,74,a person throwing trash in the floor,a person throwing trash in the floor,143,24.991633333333333,185.74813580513
3_084_1.mp4,1,2,13,30,95,a person throwing trash in the floor,a person throwing trash in the floor,140,24.391033333333333,181.7725195884705
1_086_1.mp4,1,2,0,64,77,a person throwing trash in the floor,a person throwing trash in the floor,143,24.991633333333333,185.15290594100952
4_099_1.mp4,1,3,0,15,125,a person tripping,a person tripping,143,24.966666666666665,153.77296328544617
4_087_1.mp4,1,23,1,30,35,a person tripping,a person tripping,89,15.966666666666669,95.52412509918211
2_081_1.mp4,1,0,0,82,14,a person tripping,a person tripping,96,17.0,125.28627967834473
2_082_1.mp4,1,0,0,22,242,a person tripping,a person tripping,264,45.0,367.80455350875854
4_098_1.mp4,1,27,4,45,37,a person tripping,a person tripping,113,19.966666666666665,146.0983431339264
4_085_1.mp4,1,0,0,22,55,a person stealing other person's pocket,a person stealing other person's pocket,77,13.966666666666669,82.76562094688416
3_083_1.mp4,1,0,0,31,82,a person stealing other person's pocket,a person stealing other person's pocket,113,19.986633333333334,146.28455924987793
1_075_1.mp4,1,0,0,20,63,a person stealing other person's pocket,a person stealing other person's pocket,83,14.981633333333331,108.26860880851746
4_086_1.mp4,1,0,0,45,44,a person stealing other person's pocket,a person stealing other person's pocket,89,15.966666666666669,95.70612812042236
