Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
D158_13.avi,0,0,0,25,58,a video of a person pickpocketing a wallet from someone's pocket,,83,40.84,38.3011167049408
D149_07.avi,0,2,0,28,154,a video of a person pickpocketing a wallet from someone's pocket,,184,41.04,46.74807858467102
D149_03.avi,0,0,0,98,270,a video of a person pickpocketing a wallet from someone's pocket,,368,69.04,83.03477144241333
000350.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,176,29.16,81.42109870910645
000289.avi,1,22,0,0,2,a video of a person riding a bicycle on the street,,305,49.96,100.78479146957396
000326.avi,1,0,0,0,1,a video of a person riding a bicycle on the street,,198,32.68,115.27295351028442
000313.avi,1,0,0,0,14,a video of a person riding a bicycle on the street,,259,42.44,170.81798267364502
000325.avi,1,3,0,0,0,a video of a person riding a bicycle on the street,,177,29.36,59.77778315544128
000345.avi,1,0,0,0,10,a video of a person riding a bicycle on the street,,177,29.44,130.81838297843933
D013_03.avi,1,13,0,0,0,a video of a person riding a bicycle on the street,,82,66.04,67.38614916801453
000296.avi,1,10,0,13,0,a video of a person riding a bicycle on the street,,216,38.24,90.04013848304749
D047_05.avi,1,8,0,0,0,a video of a person riding a bicycle on the street,,21,12.04,17.328536987304688
000253.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,175,29.04,81.28406143188477
D235_01.avi,1,44,0,0,0,a video of a person riding a bicycle on the street,,63,64.04,90.33831238746644
D013_02.avi,1,26,0,0,0,a video of a person riding a bicycle on the street,,95,100.04,105.30874967575072
000324.avi,1,4,0,0,4,a video of a person riding a bicycle on the street,,208,34.24,97.20255255699158
000270.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,155,25.8,73.52995753288269
D235_07.avi,1,52,0,0,0,a video of a person riding a bicycle on the street,,84,98.04,124.72048425674438
000318.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,152,25.36,71.94799375534058
000211.avi,1,0,0,56,0,a video of multiple people engaged in a physical fight,,350,57.08,206.63239908218384
D076_05.avi,1,0,0,0,0,a video of multiple people engaged in a physical fight,,351,70.04,83.91277027130127
D043_01.avi,1,0,0,29,65,a video of multiple people engaged in a physical fight,,445,86.04,252.34910416603088
000213.avi,1,163,0,37,8,a video of multiple people engaged in a physical fight,,386,62.72,401.35400462150574
000266.avi,1,124,0,19,0,a video of multiple people engaged in a physical fight,,333,54.32,311.05650186538696
D031_01.avi,1,0,0,23,32,a video of multiple people engaged in a physical fight,,435,81.04,146.4650013446808
000278.avi,1,9,0,16,15,a video of multiple people engaged in a physical fight,,147,24.52,136.32004523277283
000321.avi,1,49,0,16,0,a video of multiple people engaged in a physical fight,,203,33.52,134.917626619339
000251.avi,1,61,0,28,0,a video of multiple people engaged in a physical fight,,374,60.8,358.07218384742737
000220.avi,1,19,0,75,0,a video of multiple people engaged in a physical fight,,202,33.36,183.64936637878412
D077_06.avi,1,0,0,0,3,a video of multiple people engaged in a physical fight,,459,86.04,105.04337525367735
000284.avi,1,205,0,9,3,a video of multiple people engaged in a physical fight,,521,84.4,436.9819233417511
D029_01.avi,1,0,0,8,24,a video of multiple people engaged in a physical fight,,469,79.04,140.10376596450806
000256.avi,1,41,0,79,0,a video of a group of people playing a sport together,,828,133.56,564.1086494922638
000334.avi,1,0,0,7,0,a video of a group of people playing a sport together,,131,21.96,69.33737063407898
000346.avi,1,0,0,199,2,a video of a group of people playing a sport together,,813,131.16,531.4823577404022
000310.avi,1,41,0,11,0,a video of a group of people playing a sport together,,185,30.6,166.317067861557
000336.avi,1,6,0,84,0,a video of a group of people playing a sport together,,419,68.0,241.5082004070282
000314.avi,1,0,0,4,0,a video of a group of people playing a sport together,,148,24.76,110.62791228294373
000222.avi,1,12,0,21,0,a video of a group of people playing a sport together,,249,40.92,136.7421293258667
000258.avi,1,0,0,13,0,a video of a group of people playing a sport together,,556,90.0,414.38744258880615
000347.avi,1,0,0,54,0,a video of a group of people playing a sport together,,484,78.44,258.10915088653564
000342.avi,1,0,0,19,0,a video of a group of people playing a sport together,,244,40.0,74.92988300323486
000244.avi,1,1,0,31,0,a video of a group of people playing a sport together,,95,16.2,57.14390707015991
000327.avi,1,0,0,2,0,a video of a group of people playing a sport together,,242,39.76,166.95612287521362
000265.avi,1,14,0,11,0,a video of a group of people playing a sport together,,309,50.48,170.10683965682983
000267.avi,1,0,0,30,2,a video of a group of people playing a sport together,,189,31.32,99.11063408851624
000297.avi,1,0,1,0,0,a video of a person running,,83,14.28,40.659690380096436
000317.avi,1,0,0,2,1,a video of a person running,,237,38.88,79.87924098968506
000261.avi,1,0,0,7,0,a video of a person running,,74,12.8,43.4133038520813
000337.avi,1,0,0,0,1,a video of a person running,,122,20.6,49.079118490219116
D068_09.avi,1,0,0,0,0,a video of a person running,,40,40.04,33.36178183555603
000227.avi,1,0,0,2,0,a video of a person running,,96,16.44,43.02272129058838
D001_03.avi,1,0,0,43,44,a video of a person running,,105,18.04,103.3569884300232
D014_02.avi,1,0,0,15,0,a video of a person running,,44,14.04,26.902880430221558
000304.avi,1,6,0,0,0,a video of a person running,,163,27.12,87.62450075149536
000288.avi,1,0,0,0,3,a video of a person running,,256,42.68,97.08472919464111
000228.avi,1,0,0,8,0,a video of a person running,,100,17.0,51.381797790527344
D158_02.avi,1,0,0,14,21,a video of a person running,,106,18.84,58.93170166015625
