Name,Mode,True Positive,False Positive,False Negative,True Negative,True Event,Check event,Validations Number,Duration,Process time
000311.avi,0,0,0,50,2,a video of a person aggressively chasing another person,,52,11.72,13.77799940109253
D076_03.avi,0,0,0,54,189,a video of a person aggressively chasing another person,,243,70.04,75.06160306930542
000305.avi,0,0,0,48,31,a video of a person aggressively chasing another person,,79,17.04,20.50045680999756
000316.avi,0,0,0,42,29,a video of a person aggressively chasing another person,,71,16.32,18.68384552001953
000212.avi,0,0,0,42,42,a video of a person aggressively chasing another person,,84,18.0,21.354412317276
000231.avi,0,0,0,28,74,a video of a person aggressively chasing another person,,102,21.64,25.60109066963196
000356.avi,0,0,0,36,88,a video of a person aggressively chasing another person,,124,26.12,31.235069513320923
000257.avi,0,0,0,36,139,a video of a person aggressively chasing another person,,175,36.32,44.14241337776184
000281.avi,0,0,0,43,58,a video of a person aggressively chasing another person,,101,21.52,25.695662021636963
D036_07.avi,0,0,0,37,288,a video of a person jumping high in the air with both feet,,325,100.04,105.52513074874878
21.avi,0,0,0,7,2,a video of a person jumping high in the air with both feet,,9,3.04,4.508295774459839
07.avi,0,0,0,25,90,a video of a person jumping high in the air with both feet,,115,24.2,21.31691169738769
08.avi,0,0,0,1,0,a video of a person jumping high in the air with both feet,,1,1.44,1.0617132186889648
D158_17.avi,0,0,0,177,74,a video of a person gently guiding another person by the arm,,251,54.28,64.84911513328552
D077_01.avi,0,0,0,32,129,a video of a person stealing other person,,161,58.04,58.02295923233032
D068_10.avi,0,0,0,28,55,a video of a person stealing other person,,83,33.04,32.16876149177551
D158_01.avi,0,0,0,20,203,a video of a person stealing other person,,223,61.04,66.73020339012146
D077_03.avi,0,0,0,67,103,a video of a person stealing other person,,170,68.04,66.56378412246704
20.avi,0,18,10,13,7,a video of a person deliberately throwing garbage on the ground,,48,10.92,9.638300895690918
13.avi,0,4,7,12,80,a video of a person deliberately throwing garbage on the ground,,103,21.96,19.137226343154907
14.avi,0,4,4,12,75,a video of a person deliberately throwing garbage on the ground,,95,20.28,18.16109347343445
D031_07.avi,0,0,0,28,86,a video of a person deliberately throwing garbage on the ground,,114,29.04,35.01767301559448
D148_04.avi,0,0,0,45,334,a video of a person pickpocketing a wallet from someone's pocket,,379,77.04,93.27780795097352
D149_05.avi,0,0,0,30,81,a video of a person pickpocketing a wallet from someone's pocket,,111,30.04,32.656805992126465
D158_13.avi,0,0,0,20,44,a video of a person pickpocketing a wallet from someone's pocket,,64,40.84,37.187981605529785
D149_07.avi,0,2,0,22,123,a video of a person pickpocketing a wallet from someone's pocket,,147,41.04,44.44584798812866
D149_03.avi,0,0,0,78,217,a video of a person pickpocketing a wallet from someone's pocket,,295,69.04,78.37037324905396
000350.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,139,29.16,73.67541718482971
000289.avi,1,19,0,1,5,a video of a person riding a bicycle on the street,,241,49.96,95.82765531539917
000326.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,157,32.68,104.28295111656189
000313.avi,1,0,0,0,12,a video of a person riding a bicycle on the street,,206,42.44,158.72534942626953
000325.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,140,29.36,64.27463674545288
000345.avi,1,0,0,0,9,a video of a person riding a bicycle on the street,,141,29.44,122.2345540523529
D013_03.avi,1,10,0,0,0,a video of a person riding a bicycle on the street,,64,66.04,63.52912497520447
000296.avi,1,8,0,7,0,a video of a person riding a bicycle on the street,,171,38.24,73.87890458106995
D047_05.avi,1,6,0,0,0,a video of a person riding a bicycle on the street,,18,12.04,15.508156538009644
000253.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,139,29.04,83.9326400756836
D235_01.avi,1,34,0,0,0,a video of a person riding a bicycle on the street,,51,64.04,81.26086807250977
D013_02.avi,1,16,0,0,0,a video of a person riding a bicycle on the street,,71,100.04,95.07744908332825
000324.avi,1,3,0,0,3,a video of a person riding a bicycle on the street,,165,34.24,91.48932814598083
000270.avi,1,0,0,2,0,a video of a person riding a bicycle on the street,,123,25.8,66.99638867378235
D235_07.avi,1,39,0,0,0,a video of a person riding a bicycle on the street,,67,98.04,112.5823712348938
000318.avi,1,0,0,0,0,a video of a person riding a bicycle on the street,,120,25.36,67.23190093040466
000211.avi,1,0,0,37,0,a video of multiple people engaged in a physical fight,,278,57.08,184.655770778656
D076_05.avi,1,0,0,0,0,a video of multiple people engaged in a physical fight,,281,70.04,77.38563895225525
D043_01.avi,1,0,0,19,53,a video of multiple people engaged in a physical fight,,353,86.04,215.31484079360962
000213.avi,1,130,0,28,3,a video of multiple people engaged in a physical fight,,307,62.72,336.8571834564209
000266.avi,1,94,0,23,0,a video of multiple people engaged in a physical fight,,265,54.32,275.2621784210205
D031_01.avi,1,0,0,16,29,a video of multiple people engaged in a physical fight,,350,81.04,134.3889605998993
000278.avi,1,8,0,11,10,a video of multiple people engaged in a physical fight,,116,24.52,117.35752844810486
000321.avi,1,35,0,11,0,a video of multiple people engaged in a physical fight,,161,33.52,120.52312541007996
000251.avi,1,38,0,21,0,a video of multiple people engaged in a physical fight,,298,60.8,305.2634871006012
000220.avi,1,11,0,45,0,a video of multiple people engaged in a physical fight,,160,33.36,148.81323981285095
D077_06.avi,1,0,0,0,2,a video of multiple people engaged in a physical fight,,371,86.04,99.03047013282776
000284.avi,1,156,0,9,0,a video of multiple people engaged in a physical fight,,416,84.4,375.60067343711853
D029_01.avi,1,0,0,5,17,a video of multiple people engaged in a physical fight,,373,79.04,118.97885513305664
000256.avi,1,22,0,90,0,a video of a group of people playing a sport together,,661,133.56,529.3460988998413
000334.avi,1,0,0,13,0,a video of a group of people playing a sport together,,103,21.96,74.19568204879761
000346.avi,1,0,0,204,2,a video of a group of people playing a sport together,,649,131.16,510.53329062461853
000310.avi,1,26,0,10,0,a video of a group of people playing a sport together,,147,30.6,129.26277589797974
000336.avi,1,5,0,77,0,a video of a group of people playing a sport together,,334,68.0,230.92103052139282
000314.avi,1,0,0,3,0,a video of a group of people playing a sport together,,117,24.76,96.83517575263977
000222.avi,1,6,0,13,0,a video of a group of people playing a sport together,,198,40.92,108.85235571861267
000258.avi,1,0,0,10,0,a video of a group of people playing a sport together,,444,90.0,365.3941948413849
000347.avi,1,0,0,41,0,a video of a group of people playing a sport together,,386,78.44,250.29465174674988
000342.avi,1,0,0,22,0,a video of a group of people playing a sport together,,194,40.0,75.2016932964325
000244.avi,1,0,0,31,0,a video of a group of people playing a sport together,,75,16.2,53.11376595497131
000327.avi,1,0,0,1,0,a video of a group of people playing a sport together,,192,39.76,133.42114186286926
000265.avi,1,8,0,13,0,a video of a group of people playing a sport together,,246,50.48,150.15333795547485
000267.avi,1,0,0,30,2,a video of a group of people playing a sport together,,150,31.32,92.5869128704071
000297.avi,1,0,0,0,0,a video of a person running,,65,14.28,36.63869857788086
000317.avi,1,0,0,2,1,a video of a person running,,188,38.88,71.0796287059784
000261.avi,1,0,0,4,0,a video of a person running,,58,12.8,38.694610357284546
000337.avi,1,0,0,0,0,a video of a person running,,97,20.6,45.14633846282959
D068_09.avi,1,0,0,0,0,a video of a person running,,29,40.04,32.76663303375244
000227.avi,1,0,0,1,0,a video of a person running,,76,16.44,38.15531611442566
D001_03.avi,1,0,0,38,34,a video of a person running,,83,18.04,80.53032636642456
D014_02.avi,1,0,0,11,0,a video of a person running,,35,14.04,22.461037397384644
000304.avi,1,6,0,0,0,a video of a person running,,129,27.12,86.76367378234863
000288.avi,1,0,0,0,3,a video of a person running,,205,42.68,89.19993352890015
000228.avi,1,0,0,5,0,a video of a person running,,79,17.0,44.71830773353577
D158_02.avi,1,0,0,12,17,a video of a person running,,84,18.84,48.828848123550415
000234.avi,1,0,0,0,0,a video of a person running,,99,21.04,40.6934757232666
D001_04.avi,1,0,0,15,6,a video of a person running,,94,20.04,42.56136631965637
D031_09.avi,1,0,0,0,0,a video of a person running,,70,32.04,34.60814690589905
000260.avi,1,0,0,0,0,a video of a person running,,73,15.8,26.527397394180298
D014_01.avi,1,0,0,4,11,a video of a person running,,104,22.04,38.505104541778564
000224.avi,1,11,0,0,0,a video of a person running,,119,25.52,87.35522747039795
000282.avi,1,0,0,3,0,a video of a person running,,83,17.92,52.45237755775452
000259.avi,1,0,0,0,0,a video of a person running,,117,24.76,49.15108776092529
000262.avi,1,0,0,2,0,a video of a person running,,221,45.52,143.76603150367737
000250.avi,1,0,0,0,0,a video of a person running,,160,33.32,78.17615270614624
000214.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,70,15.32,40.087849140167236
000312.avi,1,0,0,0,13,a video of a person aggressively chasing another person,,99,21.08,49.2078378200531
000235.avi,1,0,0,6,0,a video of a person aggressively chasing another person,,34,8.04,13.83560824394226
000307.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,113,23.84,34.726380586624146
000264.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,107,22.64,34.21968197822571
000351.avi,1,0,0,11,1,a video of a person aggressively chasing another person,,75,16.56,38.94907212257385
000311.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,52,11.72,29.558037996292114
D076_03.avi,1,0,0,16,0,a video of a person aggressively chasing another person,,243,70.04,86.61003279685974
000305.avi,1,0,0,1,0,a video of a person aggressively chasing another person,,79,17.04,63.53878664970398
000316.avi,1,0,0,3,7,a video of a person aggressively chasing another person,,71,16.32,41.73261880874634
000212.avi,1,0,0,0,3,a video of a person aggressively chasing another person,,84,18.0,48.36519432067871
000231.avi,1,0,0,7,8,a video of a person aggressively chasing another person,,102,21.64,54.25589609146118
000356.avi,1,0,0,6,2,a video of a person aggressively chasing another person,,124,26.12,44.70727849006653
000257.avi,1,0,0,0,0,a video of a person aggressively chasing another person,,175,36.32,67.2174665927887
000281.avi,1,0,0,0,2,a video of a person aggressively chasing another person,,101,21.52,38.734456062316895
D036_07.avi,1,0,0,0,77,a video of a person jumping high in the air with both feet,,325,100.04,166.05665588378906
21.avi,1,0,0,0,0,a video of a person jumping high in the air with both feet,,9,3.04,2.4911744594573975
07.avi,1,0,0,10,1,a video of a person jumping high in the air with both feet,,115,24.2,36.528727293014526
08.avi,1,0,0,0,0,a video of a person jumping high in the air with both feet,,1,1.44,1.8337180614471436
D158_17.avi,1,0,0,23,0,a video of a person gently guiding another person by the arm,,251,54.28,134.48383951187134
D077_01.avi,1,0,0,6,0,a video of a person stealing other person,,161,58.04,66.36436295509338
D068_10.avi,1,0,0,0,0,a video of a person stealing other person,,83,33.04,31.918758630752563
D158_01.avi,1,0,0,18,73,a video of a person stealing other person,,223,61.04,203.92678427696228
D077_03.avi,1,0,0,0,0,a video of a person stealing other person,,170,68.04,65.42920899391174
20.avi,1,18,10,0,0,a video of a person deliberately throwing garbage on the ground,,48,10.92,32.24087166786194
13.avi,1,4,7,2,70,a video of a person deliberately throwing garbage on the ground,,103,21.96,86.85255646705627
14.avi,1,4,4,1,1,a video of a person deliberately throwing garbage on the ground,,95,20.28,28.630188703536987
D031_07.avi,1,0,0,0,0,a video of a person deliberately throwing garbage on the ground,,114,29.04,34.62626123428345
D148_04.avi,1,0,0,8,11,a video of a person pickpocketing a wallet from someone's pocket,,379,77.04,111.45963644981384
D149_05.avi,1,0,0,17,14,a video of a person pickpocketing a wallet from someone's pocket,,111,30.04,115.46682476997375
D158_13.avi,1,0,0,1,6,a video of a person pickpocketing a wallet from someone's pocket,,64,40.84,72.57916951179504
D149_07.avi,1,0,0,2,9,a video of a person pickpocketing a wallet from someone's pocket,,147,41.04,149.84468746185303
D149_03.avi,1,0,0,3,45,a video of a person pickpocketing a wallet from someone's pocket,,295,69.04,326.33047890663147
